"","cases","adjusted_year","YearN","ISO_A0","full_name","continent","population_total","mean_fitted","dis_mean","dis_variance","dis_0.025","dis_0.975","dis_0.05","dis_0.95","dis_time","dis_all","continentID","countryID"
"1260",6783,2009,20,"PAN","Panama","Central America",3564381,190.305081789312,0.876830890336483,0.552568429774413,-0.606967992840704,1.76731154868899,-0.413833421710264,1.57488040806848,0.876830890336483,1.4908784466459,3,38
"1261",2284,2008,19,"PAN","Panama","Central America",3500648,65.254342977706,-0.120019785998816,0.553628153266892,-0.849498523615594,1.5260803932236,-0.657715935339436,1.33209242193979,-0.120019785998816,0.494027770310599,3,38
"1262",706,2002,13,"PAN","Panama","Central America",3129344,22.5925200068757,-0.840597642663725,0.555824631876754,-2.14916948281941,0.235301457660872,-1.95614868008539,0.0411257609650059,-0.840597642663725,-0.22655008635431,3,38
"1263",3685,2021,32,"PAN","Panama","Central America",4345405,84.8176142843368,-0.815723844779761,0.68563726672521,-1.67940738492819,1.02465826626819,-1.45792544306667,0.807533564522539,-0.815723844779761,-0.201676288470346,3,38
"1264",9526,2016,27,"PAN","Panama","Central America",4029086,236.438703876145,0.512390855950969,0.55894009091793,-0.846355969059052,1.54506339933372,-0.652878802795119,1.3501999634162,0.512390855950969,1.12643841226038,3,38
"1265",293,2003,14,"PAN","Panama","Central America",3189807,9.2222060115052,-1.76458307136799,0.565153521958275,-2.49063877484614,-0.0918887611056112,-2.29575487689818,-0.28651002732943,-1.76458307136799,-1.15053551505858,3,38
"1266",9741,2019,30,"PAN","Panama","Central America",4234700,230.043886905805,0.325548903477473,0.581510258115059,-1.54384555976252,0.899242565445448,-1.34617608128081,0.700322744454427,0.325548903477473,0.939596459786887,3,38
"1267",0,1991,2,"PAN","Panama","Central America",2508265,0.0481646646032549,-1.96375929281866,1.32351718048439,-3.53801642401454,0.546206954056688,-3.20821616493214,0.214851261373236,-1.96375929281866,-1.34971173650924,3,38
"1268",2782,1999,10,"PAN","Panama","Central America",2951822,94.2479271987742,0.852070249756877,0.568733643459227,-0.305569162353064,2.10887876849227,-0.108412576879934,1.91399296891836,0.852070249756877,1.46611780606629,3,38
"1269",1999,2010,21,"PAN","Panama","Central America",3628535,55.1159943644506,-0.438636911443749,0.554214332596529,-1.96536977102817,0.412800659893084,-1.77258712143474,0.219387470234643,-0.438636911443749,0.175410644865666,3,38
"1270",5517,2014,25,"PAN","Panama","Central America",3892101,141.763311320609,0.151376242863778,0.560607313622374,-1.33294944913659,1.05861491637136,-1.13975742784263,0.863448266951167,0.151376242863778,0.765423799173193,3,38
"1271",3080,1995,6,"PAN","Panama","Central America",2724557,113.035707673724,2.74651833165991,0.597901349846405,0.257705252085812,2.74331734015218,0.458138665987655,2.54037479600249,2.74651833165991,3.36056588796933,3,38
"1272",2716,1998,9,"PAN","Panama","Central America",2893914,93.8543830509801,1.08335115417272,0.572675689350491,-0.373984598459885,2.05003219294326,-0.177179062958666,1.85324720111217,1.08335115417272,1.69739871048213,3,38
"1273",21437,2023,34,"PAN","Panama","Central America",4458759,480.791209776387,0.692629077892233,1.03884348576475,-1.38792591285246,2.07782438568109,-1.10800773497142,1.79622342587185,0.692629077892233,1.30667663420165,3,38
"1274",0,1990,1,"PAN","Panama","Central America",2455583,0.0424511337289294,-1.25555603466545,1.50324247495885,-3.33902631190687,1.02542733736676,-2.98907904016544,0.668990253976755,-1.25555603466545,-0.641508478356032,3,38
"1275",811,1996,7,"PAN","Panama","Central America",2780227,29.1720986492748,0.765424173885067,0.588051669072742,-0.366469868657613,2.09478770122834,-0.165369808035008,1.89626416204619,0.765424173885067,1.37947173019448,3,38
"1276",1538,2001,12,"PAN","Panama","Central America",3069537,50.1143731068667,-0.00240992276814478,0.561114416467529,-0.772141095636842,1.62327189248201,-0.578017478065986,1.42843642431377,-0.00240992276814478,0.61163763354127,3,38
"1277",7944,2018,29,"PAN","Panama","Central America",4167860,190.607328731632,0.189941192180458,0.564874802821452,-0.714717179333335,1.68970019136865,-0.519111112981032,1.49489590832502,0.189941192180458,0.803988748489873,3,38
"1278",4815,2015,26,"PAN","Panama","Central America",3960035,121.608297826722,-0.0835029299448765,0.5604713505664,-1.64174310356527,0.750575393381797,-1.44781721600013,0.556016226239632,-0.0835029299448765,0.530544626364538,3,38
"1279",369,2004,15,"PAN","Panama","Central America",3251155,11.3851764531699,-1.59103108611773,0.560059067041422,-2.44592893521089,-0.0582683919802131,-2.2510957460674,-0.251138471179162,-1.59103108611773,-0.976983529808312,3,38
"1280",3998,2005,16,"PAN","Panama","Central America",3313026,120.686343671739,0.712976153589772,0.554471874288654,-0.937866589723832,1.43805781784938,-0.744201161932431,1.24589793713571,0.712976153589772,1.32702370989919,3,38
"1281",20469,1994,5,"PAN","Panama","Central America",2669546,766.690913830411,5.4224417260027,0.628750024857379,3.20765526970368,5.77407173133108,3.41751278761114,5.56746982965472,5.4224417260027,6.03648928231212,3,38
"1282",3399,2007,18,"PAN","Panama","Central America",3437490,98.8908524571071,0.370088508179085,0.552368227253008,-0.922478902254687,1.44986275852134,-0.729951309028527,1.25713070870589,0.370088508179085,0.9841360644885,3,38
"1283",0,1992,3,"PAN","Panama","Central America",2561336,0.0546115787409296,-2.70201797810813,1.17116630206048,-3.78296159250273,0.0387900851345805,-3.47227681037811,-0.269322573607057,-2.70201797810813,-2.08797042179871,3,38
"1284",10702,2017,28,"PAN","Panama","Central America",4098707,261.107757785865,0.555493445650689,0.559699130096076,-0.316264868029446,2.07758035937155,-0.121250247701182,1.88388621666104,0.555493445650689,1.1695410019601,3,38
"1285",2628,1997,8,"PAN","Panama","Central America",2836695,92.6448704273788,1.42892354219048,0.576608440029572,-0.355200253444303,2.07806985898023,-0.156646040118099,1.88150841516904,1.42892354219048,2.04297109849989,3,38
"1286",314,2000,11,"PAN","Panama","Central America",3010369,10.4705609242597,-1.48877014740365,0.565237587351717,-2.55706496879246,-0.149114680910259,-2.36112270683213,-0.344156673920661,-1.48877014740365,-0.874722591094234,3,38
"1287",4293,2006,17,"PAN","Panama","Central America",3375024,127.20059985615,0.695446466856911,0.554148226585221,-0.321590706996395,2.05247139106547,-0.12906248135424,1.85946042710831,0.695446466856911,1.30949402316633,3,38
"1288",3844,2011,22,"PAN","Panama","Central America",3693505,104.082456786991,0.11508860976213,0.5556253756241,-0.789097489564809,1.59406194956238,-0.596295087202886,1.39987111595756,0.11508860976213,0.729136166071545,3,38
"1289",11924,2022,33,"PAN","Panama","Central America",4400773,270.960608769706,0.237082704456615,0.814500680111791,-1.23420201497918,1.77107438028873,-0.991298690644724,1.52675540843815,0.237082704456615,0.85113026076603,3,38
"1290",1194,2012,23,"PAN","Panama","Central America",3759256,31.7915568355847,-1.15889475577645,0.55783618684506,-2.39945190740458,-0.0123146637605683,-2.20612611174481,-0.206629923201925,-1.15889475577645,-0.54484719946703,3,38
"1291",13,1993,4,"PAN","Panama","Central America",2615099,0.539470629674101,-1.00490274904063,0.726018335704189,-2.59680137100165,0.235508672119244,-2.36670390707713,0.00630960043869068,-1.00490274904063,-0.390855192731216,3,38
"1292",4774,2013,24,"PAN","Panama","Central America",3825329,124.817087101024,0.115047421679208,0.560508683018214,-1.51100525982808,0.878734539442095,-1.31795633244287,0.683724339582688,0.115047421679208,0.729094977988623,3,38
"1293",25131,2000,11,"PER","Peru","South America",26598331,94.4815877026198,1.87762631906305,0.515900820829058,0.716427249939447,3.0349043581412,0.904137071612661,2.84604765077604,1.87762631906305,2.46474469295433,5,39
"1294",897,1992,3,"PER","Peru","South America",22946340,3.9122256121494,-0.400020051690495,0.716409237784322,-1.78399099295371,0.965160734862579,-1.56004092643031,0.743159546166369,-0.400020051690495,0.18709832220078,5,39
"1295",26223,2015,26,"PER","Peru","South America",30457600,86.0990414452273,-0.217879538281036,0.515616497513835,-1.54783008195446,0.771376656636495,-1.35979599077796,0.582717946741659,-0.217879538281036,0.369238835610239,5,39
"1296",10317,2001,12,"PER","Peru","South America",26964601,38.2625998785896,0.862127849923343,0.513880821503854,-0.881474518080851,1.43034117265428,-0.694118143296204,1.24221452812282,0.862127849923343,1.44924622381462,5,39
"1297",1471,1993,4,"PER","Peru","South America",23413783,6.28532475174076,-0.0406264617074812,0.634173731904553,-1.535078557052,1.02495839413921,-1.32621215634908,0.818357194350628,-0.0406264617074812,0.546491912183794,5,39
"1298",5527,2005,16,"PER","Peru","South America",28101180,19.6706827913243,-0.264710160354061,0.508910074821935,-1.5221143209144,0.775170099343488,-1.33499145085893,0.589145126624452,-0.264710160354061,0.322408213537214,5,39
"1299",714,1990,1,"PER","Peru","South America",22014771,3.24685679191359,-0.376521264636599,1.07647877059838,-2.3057449563202,1.19871618732651,-2.02230415287247,0.914395175894753,-0.376521264636599,0.210597109254676,5,39
"1300",2649,1999,10,"PER","Peru","South America",26186504,10.119506204208,-0.237423876004813,0.525082527942353,-2.02378276322074,0.307974622719912,-1.83441481718918,0.118634921684396,-0.237423876004813,0.349694497886463,5,39
"1301",9739,2003,14,"PER","Peru","South America",27580490,35.3121600132739,0.568679233563013,0.509806125742376,-0.702775847129925,1.59941579525852,-0.51518719934211,1.41307322870874,0.568679233563013,1.15579760745429,5,39
"1302",6395,1995,6,"PER","Peru","South America",24348919,26.2639099442585,1.14897078440168,0.558934092300575,-0.189432596412207,2.20525595851171,0.00253593906810411,2.00847448980928,1.14897078440168,1.73608915829295,5,39
"1303",1971,1991,2,"PER","Peru","South America",22483775,8.76623486077838,0.512928285721254,0.858803320088163,-0.527486398237451,2.52991239112049,-0.279814563142221,2.28194910414283,0.512928285721254,1.10004665961253,5,39
"1304",1357,1996,7,"PER","Peru","South America",24811171,5.47219568453511,-0.524306140859761,0.548342131382569,-1.60390287005214,0.769955759926154,-1.41090127221959,0.577464306049183,-0.524306140859761,0.0628122330315143,5,39
"1305",72939,2016,27,"PER","Peru","South America",30866494,236.304588260488,0.687943400337216,0.516350273978618,-0.0843475328348432,2.23658531536839,0.10315212448098,2.04711792516999,0.687943400337216,1.27506177422849,5,39
"1306",23620,2013,24,"PER","Peru","South America",29817919,79.2156817567857,-0.0760081416679614,0.514301573257425,-1.09374448956412,1.22028065055185,-0.907129457083386,1.03105394950072,-0.0760081416679614,0.511110232223314,5,39
"1307",14465,2017,28,"PER","Peru","South America",31324637,46.1788434724916,-1.04728671713921,0.5235861370967,-1.06007382553137,1.27155029240204,-0.870381792687404,1.0825949482051,-1.04728671713921,-0.460168343247933,5,39
"1308",19099,2011,22,"PER","Peru","South America",29304086,65.1772272693197,-0.00147934172686981,0.509227155405794,-1.32718622514133,0.976806782993992,-1.13981154305269,0.789954248828023,-0.00147934172686981,0.585639032164405,5,39
"1309",27629,2020,31,"PER","Peru","South America",32838579,84.1381676957829,-0.868705260888059,0.571530344850651,-1.76711014411709,0.691698519527958,-1.56606041292725,0.493630012226166,-0.868705260888059,-0.281586886996784,5,39
"1310",213197,2022,33,"PER","Peru","South America",33475438,636.876669646977,0.742312725809138,0.776091369640681,-1.00500757902515,1.95173948906064,-0.765866274178882,1.71148312834711,0.742312725809138,1.32943109970041,5,39
"1311",66659,2019,30,"PER","Peru","South America",32449303,205.426840653966,0.187300990358082,0.535901250750419,-1.33248496102322,1.03689554158723,-1.14109802507564,0.843578477522967,0.187300990358082,0.774419364249357,5,39
"1312",554,1998,9,"PER","Peru","South America",25738095,2.15830174164806,-1.66829656787376,0.524206835448374,-3.10210480521817,-0.768597528236597,-2.91442645930641,-0.959897480628015,-1.66829656787376,-1.08117819398248,5,39
"1313",5291,2006,17,"PER","Peru","South America",28324491,18.6826737052184,-0.464626026117867,0.507954965954732,-1.67173911370994,0.624302150179137,-1.48504530131849,0.438045231836562,-0.464626026117867,0.122492347773408,5,39
"1314",6342,2004,15,"PER","Peru","South America",27852190,22.7714721574978,0.0139313909591758,0.510234367313193,-0.869985617454722,1.43073302149785,-0.681964564475181,1.24507955344079,0.0139313909591758,0.601049764850451,5,39
"1315",2732,1994,5,"PER","Peru","South America",23881493,11.4391646365563,0.436722415377639,0.604642797918736,0.0239507024654745,2.50354641510121,0.22556331021654,2.30267587526853,0.436722415377639,1.02384078926891,5,39
"1316",27683,2010,21,"PER","Peru","South America",29086019,95.1773505184403,0.52400008718681,0.507527966214056,-0.769427954761673,1.53086005864728,-0.582582463062426,1.34407295396136,0.52400008718681,1.11111846107809,5,39
"1317",21008,2009,20,"PER","Peru","South America",28896811,72.7013225905055,0.410031055724417,0.506557397606542,-0.887368680782335,1.41029837073448,-0.700017812915016,1.22444006552693,0.410031055724417,0.997149429615693,5,39
"1318",72249,2021,32,"PER","Peru","South America",33155882,217.907786035892,-0.110760074231151,0.644799724965155,-0.840456201399796,1.80364085966773,-0.623599459313964,1.59156526964859,-0.110760074231151,0.476358299660124,5,39
"1319",35837,2014,25,"PER","Peru","South America",30115826,118.99872462292,0.213017887809807,0.515289883948698,-1.05960392303849,1.25750946280291,-0.872234245537302,1.06853085722236,0.213017887809807,0.800136261701082,5,39
"1320",17428,2008,19,"PER","Peru","South America",28719041,60.6857507237716,0.389854189070585,0.506945062366988,-0.889228451048998,1.40765065481047,-0.702760509106225,1.22103483487862,0.389854189070585,0.97697256296186,5,39
"1321",26124,2012,23,"PER","Peru","South America",29550366,88.4071187830619,0.164169056131857,0.512153507811901,-1.40018178639568,0.909109931092938,-1.21237609182211,0.721836997844548,0.164169056131857,0.751287430023132,5,39
"1322",7721,2007,18,"PER","Peru","South America",28530699,27.0632905650941,-0.254094443253521,0.508467580788184,-0.851868489147933,1.44597004699379,-0.665393238054057,1.25920994518696,-0.254094443253521,0.333023930637755,5,39
"1323",342612,2023,34,"PER","Peru","South America",33845617,1012.28014563573,0.97807593192364,1.00757350358108,-1.64062020546935,1.79221889481323,-1.36329019397298,1.51331986954588,0.97807593192364,1.56519430581492,5,39
"1324",3622,2002,13,"PER","Peru","South America",27288217,13.2761638622946,-0.302725189995747,0.510981292774375,-1.78425445164675,0.522221123973009,-1.59793076451883,0.333933824559684,-0.302725189995747,0.284393183895528,5,39
"1325",8756,2018,29,"PER","Peru","South America",31897584,27.4538064057784,-1.6841342800494,0.522083978981048,-2.32328922661289,0.00905914996264475,-2.13350161954126,-0.179932213703406,-1.6841342800494,-1.09701590615812,5,39
"1326",988,1997,8,"PER","Peru","South America",25274147,3.91301868018322,-0.964346508540714,0.535997591699289,-2.10427715211808,0.24888243892867,-1.91457162592732,0.0564237128645923,-0.964346508540714,-0.377228134649438,5,39
"1327",5166,1995,6,"PHL","Philippines","Asia",70546246,7.3241219261308,-0.515113908040844,0.45488811339198,-1.86358491804665,0.35768642091151,-1.68554179992236,0.174941124031358,-0.515113908040844,0.299380354795385,1,40
"1328",152224,2017,28,"PHL","Philippines","Asia",108119693,140.79261326253,-0.14619569884035,0.435424477245766,-1.17365544285956,1.01180903363134,-0.994588702945382,0.83574982482342,-0.14619569884035,0.668298563995879,1,40
"1329",5603,1994,5,"PHL","Philippines","Asia",69019291,8.11889633925415,-0.21433678980826,0.474492576313201,-1.33698387794838,0.930994540807565,-1.15147662683925,0.748139066014774,-0.21433678980826,0.600157473027968,1,40
"1330",8561,2000,11,"PHL","Philippines","Asia",79625397,10.7524859166552,-0.783295659288348,0.443191317459282,-1.50152435056407,0.694320815042604,-1.32351692705969,0.515523253346122,-0.783295659288348,0.0311986035478808,1,40
"1331",5448,1993,4,"PHL","Philippines","Asia",67530621,8.06807770332498,-0.0170918632258967,0.524422984389359,-1.04490361684733,1.34037705511097,-0.850402783930375,1.14760327220731,-0.0170918632258967,0.797402399610332,1,40
"1332",29946,2003,14,"PHL","Philippines","Asia",84731835,35.3424621544615,0.149159074793935,0.439428377756709,-0.739523121502335,1.44435569132729,-0.561886967604007,1.26712436652859,0.149159074793935,0.963653337630163,1,40
"1333",67699,2012,23,"PHL","Philippines","Asia",100175512,67.5810449531003,-0.627197582903003,0.431783383803248,-1.39051516399983,0.781958329027895,-1.21361884559221,0.605821673437845,-0.627197582903003,0.187296679933226,1,40
"1334",117418,2011,22,"PHL","Philippines","Asia",98248614,119.511375826097,0.0893105665135142,0.429455386558735,-0.641860068081576,1.52560705251203,-0.465485192764653,1.34975427821691,0.0893105665135142,0.903804829349743,1,40
"1335",216190,2018,29,"PHL","Philippines","Asia",109465287,197.496732326381,0.229620446956404,0.44120695594365,-0.838962779647754,1.3578995198649,-0.659525756869119,1.18038732137235,0.229620446956404,1.04411470979263,1,40
"1336",220020,2022,33,"PHL","Philippines","Asia",113964338,193.060679078058,0.451538783354735,0.706043659179278,-1.09555971011625,1.77170073134722,-0.863849250334939,1.53843110725605,0.451538783354735,1.26603304619096,1,40
